fire_Discovery_Time,longitude,latitude,fire_occur,temperature_2m,total_precipitation_sum,dewpoint_temperature_2m,volumetric_soil_water_layer_1,NDVI,EVI,relative_humidity,month,day_of_year
2025-10-27,-120.122902010427,39.0327672234753,1,279.58870633443195,0.0011667639016650355,275.73125139872235,0.3793042500813802,6356,2476,76.33878421020324,10,300
2025-10-28,-120.843483163325,39.3254411925386,1,285.0675614674886,2.562998815847095E-6,277.2332394917806,0.4494743347167969,7907,3469,58.67431614096861,10,301
2025-10-28,-122.255013581159,40.7615051906978,1,285.4557450612386,2.562998815847095E-6,276.26335016886395,0.4089972178141276,3506,796,53.413025081272735,10,301
2025-10-28,-123.426947672673,40.1821740503335,1,283.89698855082196,2.562998815847095E-6,275.7564328511556,0.45870208740234375,8488,3707,57.123197811962925,10,301
2025-10-28,-122.383631601246,40.7650831800603,1,285.5543778737386,2.562998815847095E-6,276.27270889282227,0.4325981140136719,4914,1507,53.10308440195772,10,301
2025-10-29,-123.536224850906,41.284017117427,1,285.4150683085124,3.489851849280967E-6,281.4764811197917,0.3706817626953125,5171,2188,76.86509274470671,10,302
2025-10-30,-118.900012440609,35.6833379905594,1,291.05592091878253,4.351138045421976E-7,279.9609832763672,0.18050384521484375,2946,1936,48.215761956936845,10,303
2025-10-30,-120.618137762707,36.1415949248343,1,291.62574513753253,4.351138045421976E-7,277.8441212972005,0.14656639099121094,4727,1862,40.17470385594848,10,303
2025-10-30,-119.208882415849,34.8603298863569,1,289.63282521565753,4.351138045421976E-7,275.2160288492839,0.09658622741699219,5381,2780,37.84231443615177,10,303
2025-10-30,-121.891013671555,41.7257222927842,1,281.0944137573242,4.351138045421976E-7,276.6376597086589,0.3436806996663411,6881,3708,73.42553819982396,10,303
2025-10-31,-118.641512507676,36.7864051195394,1,284.042812983195,0.0,271.1659056345622,0.3416678110758464,5244,598,40.565675005829746,10,304
2025-10-31,-123.417013672187,40.1890050516446,1,284.85995165507,1.1622905731201172E-6,280.0316282908122,0.4357948303222656,8418,2780,72.24186119483888,10,304
2025-10-31,-118.664429430448,35.983955036513,1,287.6937732696533,0.0,276.5846881866455,0.2588520050048828,5695,1647,47.224921146028464,10,304
2025-11-02,-123.517013835268,41.2002051134318,1,285.34033075968426,0.0018204331396987072,283.0050729115804,0.3881276448567708,6444,4063,85.63273694929221,11,306
2025-11-03,-120.490485671771,35.4099918629159,1,289.2939281463623,2.7865171432495117E-6,284.823522567749,0.17966906229654947,4648,1822,74.80807328680089,11,307
2025-11-03,-122.314730596149,40.8016721885988,1,286.433495203654,5.829334259033203E-5,282.328893661499,0.3625539143880208,6266,2872,76.17171716060078,11,307
2025-11-03,-123.209987696113,40.5682020959223,1,285.610741297404,5.513429641723633E-7,280.24645551045734,0.4208539326985677,5670,2308,69.77730515465261,11,307
2025-11-04,-119.172126433692,35.126649916217,1,291.70008659362793,8.52346317969932E-7,282.9826189676921,0.16525904337565103,3069,2032,56.844184167541066,11,308
2025-11-04,-123.24162270025,40.5646050929965,1,282.76193555196124,0.03490075767030021,281.8898455301921,0.46905771891276044,5803,2272,94.29145744854819,11,308
2025-11-04,-122.809678576719,40.14738309893,1,283.2056204477946,0.019859287142651283,280.8633155822754,0.4581724802652995,5522,1146,85.36408063563727,11,308
2025-11-04,-120.79568011064,38.9738381665472,1,286.28366406758624,8.52346317969932E-7,279.5667661031087,0.39324696858723956,5975,2929,63.72186932126752,11,308
2025-11-05,-121.070179210489,39.4125571819519,1,284.6047280629476,0.024853223562296023,280.9709014892578,0.42629241943359375,7845,2970,78.34618218832924,11,309
2025-11-05,-120.917786172951,39.3090791853378,1,283.62922350565594,0.02403732538228809,279.4737497965495,0.429263432820638,6520,2876,75.43918678538829,11,309
2025-11-05,-120.655468194234,39.7847822458149,1,279.46524238586426,0.01981099843984424,275.4124704996745,0.4332764943440755,7156,3746,75.26363018609547,11,309
2025-11-05,-123.538013799374,40.9423380940384,1,283.46109199523926,0.04028614759450733,282.5154164632161,0.4846413930257161,7529,1970,93.85650330615599,11,309
2025-11-06,-121.236068304736,39.9218842102541,1,280.7200342814128,0.010629194974796974,278.7683048248291,0.4868233998616536,5608,2110,87.43208505080285,11,310
2025-11-06,-121.128878278753,39.8547812134947,1,280.8030420939128,0.008054676651852333,278.8404890696208,0.501349131266276,7531,1966,87.37437950812435,11,310
2025-11-06,-120.957165292966,40.1557802518167,1,279.6973292032878,0.0021946609019209973,277.6388289133708,0.48955726623535156,5703,1915,86.6845000473113,11,310
2025-11-06,-120.906893261679,39.9867242421796,1,280.8113428751628,0.0028358727692534558,278.7633406321208,0.4923839569091797,5430,1838,86.85901175756553,11,310
2025-11-06,-120.477119659006,35.295622852611,1,288.3832015991211,1.3155043114920772E-4,284.1072533925374,0.1831951141357422,6115,2386,75.62388136083462,11,310
2025-11-06,-122.317963597516,40.8076221887624,1,284.3635889689128,0.03143368959416648,283.7452742258708,0.440643310546875,6649,2699,95.97285263148304,11,310
2025-11-06,-122.709223536319,39.9649400936562,1,283.0195134480794,0.0013286352156569592,280.1717878977458,0.4751942952473958,7949,2489,82.44239900890095,11,310
2025-11-06,-123.533346860643,41.3500051221265,1,282.7942530314128,0.016663941740887367,282.1621850331624,0.424563725789388,7137,4554,95.83425407482449,11,310
2025-11-07,-122.696791682514,40.9943781699784,1,282.11906814575195,0.008250683546066284,280.22192128499347,0.4776344299316406,6822,2864,87.89210419468213,11,311
2025-11-07,-122.796637675612,40.847249150895,1,283.60149002075195,0.008679762482643127,281.71850331624347,0.4744129180908203,4530,1298,88.11054926503145,11,311
2025-11-08,-120.000928529569,34.6978068221933,1,291.2686576843262,3.2603740578451834E-6,281.22101402282715,0.12188275655110677,2953,1191,51.853734433828535,11,312
2025-11-09,-123.949958916178,41.3177720834627,1,285.9858620961507,8.612763018334135E-7,283.56629180908203,0.37923240661621094,8349,4736,85.21985070364285,11,313
2025-11-10,-122.183964626424,41.1391312245491,1,285.8583793640137,8.553265615773853E-7,279.99364280700684,0.4600728352864583,9087,2533,67.472447247939,11,314
2025-11-10,-119.172126433692,35.126649916217,1,291.660950978597,8.553265615773853E-7,279.84064801534015,0.15566062927246094,3327,1465,46.03624983174458,11,314
2025-11-12,-118.261879374116,36.0982050743321,1,283.40185165405273,1.0311603091395227E-6,271.50965881347656,0.31974538167317706,3171,1949,43.42313276938522,11,316
2025-11-12,-120.851204258862,40.030628250281,1,282.76301701863605,9.864568255579798E-7,277.4140370686849,0.4335645039876302,8657,2409,69.2737521004498,11,316
2025-11-12,-122.988013687954,40.7373051267433,1,284.4874636332194,1.2149214740020398E-4,280.91363016764325,0.4502188364664714,2068,2136,78.64934479157995,11,316
2025-11-12,-120.633013190757,39.7856052476834,1,281.3285280863444,8.523463748133508E-7,275.16826883951825,0.4286956787109375,6273,2323,65.10642589152536,11,316
2025-11-13,-121.629580592662,41.4803842977169,1,279.7376569112142,0.01283600926399231,278.80498186747235,0.45606549580891925,7021,3361,93.76046021971524,11,317
2025-11-13,-120.103013064167,39.4750052634573,1,280.65871810913086,0.007054030895233154,276.22295061747235,0.3937905629475911,6261,2240,73.45433617825027,11,317
2025-11-13,-122.278288671621,41.3416812310994,1,280.27395248413086,0.03721766173839569,280.050505956014,0.4791889190673828,8415,3050,98.47924295495162,11,317
2025-11-14,-120.188613065782,39.3812202486466,1,278.3677984873454,0.023133438590775768,276.80032285054523,0.4937292734781901,7050,2777,89.60382230891796,11,318
2025-11-14,-120.802013490517,41.6679053840812,1,279.5565191904704,0.004859831694375316,276.9036757151286,0.3169638315836589,3039,1149,83.12613756247426,11,318
2025-11-14,-120.188613065782,39.3812202486466,1,278.3677984873454,0.023133438590775768,276.80032285054523,0.4937292734781901,7050,2777,89.60382230891796,11,318
2025-11-14,-120.207433070722,39.395800248427,1,278.3677984873454,0.023133438590775768,276.80032285054523,0.4937292734781901,7752,4475,89.60382230891796,11,318
2025-11-15,-120.390527121307,39.5563672477268,1,279.8103796641032,2.2040307521820068E-4,277.0692329406738,0.4843273162841797,8893,2919,82.64317559917252,11,319
2025-11-16,-123.518396887888,41.5394221361433,1,281.9701862335205,4.1278898705598976E-4,279.4169699350993,0.37314287821451825,7868,1728,83.99935614011314,11,320
2025-11-16,-123.540763896253,41.5718881363317,1,281.8239459991455,3.917485474502769E-4,279.2121359507243,0.37097740173339844,5994,1054,83.64279221678535,11,320
2025-11-17,-120.810758423421,41.2198043486395,1,277.2827796936035,0.004553246498005592,275.194855372111,0.3742472330729167,7135,1918,86.2571347313654,11,321
2025-11-17,-120.976007504966,41.5812873622685,1,278.4011878967285,0.004525008797543251,276.285431543986,0.3336537679036458,7772,2835,86.20333122812838,11,321
2025-11-17,-123.16524265797,40.3490590840547,1,279.59926732381183,0.03204609751691123,279.28095563252765,0.4949696858723958,5292,2018,97.82811971085995,11,321
2025-11-17,-120.324446029746,38.9283881988701,1,275.1812171936035,0.018711048364536964,274.22504742940265,0.5076694488525391,4621,2522,93.3735929916713,11,321
2025-11-18,-122.276559675818,41.3707942333492,1,275.67720858256024,8.430268621850701E-4,274.587308883667,0.461208979288737,7611,2858,92.50801483785706,11,322
2025-11-18,-119.074012674435,37.6590051751689,1,269.94511222839355,0.010789313540499279,268.0596396128337,0.4490776062011719,1572,1339,86.78072447490302,11,322
2025-11-18,-120.972724196801,39.4252671906975,1,279.08158683776855,0.0018785532570291252,276.7012411753337,0.47771644592285156,8120,3633,84.68057885234728,11,322
2025-11-18,-120.935720186945,39.3946451910689,1,278.23197746276855,0.0020790632820535393,275.9878622690837,0.4687023162841797,7290,3553,85.40471792591835,11,322
2025-11-18,-122.259377659873,41.2836972285507,1,276.50150871276855,8.149232721734734E-4,275.2219117482503,0.4706459045410156,7739,4372,91.31248593903943,11,322
2025-11-18,-120.232979965553,38.5283051706432,1,273.96627108256024,0.0030092384672570915,272.1118857065837,0.5009593963623047,7593,1891,87.38795090695977,11,322
2025-11-19,-120.793493427393,41.2645563536136,1,276.1956024169922,1.2328624724844417E-4,273.92270215352374,0.3309345245361328,7596,2818,85.0013958494078,11,323
2025-11-19,-122.854944684372,40.8475111459384,1,280.4862111409505,3.6173462867239436E-4,278.65577507019043,0.4650433858235677,3194,1117,88.14938431924713,11,323
2025-11-19,-120.886170228666,39.7678972259178,1,274.8634084065755,3.041267394969793E-4,273.2723929087321,0.496615727742513,6040,2589,89.16481799002891,11,323
2025-11-19,-120.727041471652,41.6240463872507,1,277.5430959065755,2.0029544829824886E-4,275.75758171081543,0.32552528381347656,3221,1132,88.16156493455372,11,323
2025-11-20,-118.035312294095,35.6657050433225,1,278.32185618082684,0.0034676074981234706,274.6859550476074,0.3579826354980469,3731,1646,77.34497913787447,11,324
2025-11-20,-123.585046713095,40.3048790458393,1,279.14981842041016,0.0071562260388873256,277.9574394226074,0.44948768615722656,7248,2156,92.049156948948,11,324
2025-11-24,-118.663045443532,36.1196220505195,1,279.4312852223714,0.0,274.9980532328288,0.3638286590576172,5491,2503,73.24035303129592,11,328
2025-12-01,-122.777319666232,40.8033311493898,1,278.7190742492676,0.0,273.55723762512207,0.4337304433186849,7886,3423,69.36244921456291,12,335
2025-12-01,-117.479887072614,34.2342049197391,1,282.9354642232259,2.498924732208252E-5,276.49978319803876,0.2855917612711589,6690,3137,64.20859841095572,12,335
2025-12-01,-119.367095778744,38.1447221999555,1,269.0742988586426,5.036592483520508E-6,261.32969856262207,0.4211870829264323,2613,409,54.788267129061055,12,335
2025-12-02,-123.962014900911,41.207110075112,1,281.612798055013,8.52346317969932E-7,278.70029894510907,0.34941673278808594,8135,4210,81.8926637375325,12,336
2025-12-02,-119.367093778744,38.1447231999558,1,272.141362508138,4.5240223397513546E-4,263.4799213409424,0.41985003153483075,2613,409,51.78090794987107,12,336
2025-12-02,-121.556865653493,41.941267338042,1,275.6471405029297,8.52346317969932E-7,269.6962299346924,0.2834434509277344,4301,1976,64.79053241718753,12,336
2025-12-02,-123.5271137072,40.3225950519274,1,279.5266977945964,8.52346317969932E-7,273.57188097635907,0.438632329305013,5474,2728,65.66393424685283,12,336
2025-12-02,-119.681208458915,34.4741738182385,1,284.6859588623047,8.52346317969932E-7,278.2018451690674,0.3051300048828125,7302,4280,64.390375159209,12,336
2025-12-02,-120.628012685195,35.322004845764,1,283.830815633138,8.52346317969932E-7,278.3231830596924,0.29581578572591144,5148,2097,68.7290350327747,12,336
2025-12-03,-120.349708346295,41.2016143866419,1,271.34221903483075,1.2490153210364952E-5,266.77785046895343,0.3181616465250651,4158,1482,70.95705911159426,12,337
2025-12-03,-118.63754537688,35.4693879848861,1,277.92132059733075,8.52346317969932E-7,272.80226453145343,0.30246225992838544,6425,2170,69.41186491350774,12,337
2025-12-03,-119.089712689335,37.7676721844507,1,266.45159403483075,4.991173743178479E-4,263.8897482554118,0.4086729685465495,7011,2976,81.95173605250622,12,337
2025-12-04,-121.572512928032,36.3126718773543,1,281.3035017649333,0.0,275.39265060424805,0.29345067342122394,7218,3038,66.26994823729343,12,338
2025-12-05,-123.363013827732,41.2986051335462,1,279.37654304504395,3.9458274841308594E-5,276.9606068929036,0.3708477020263672,8143,1733,84.50240757645253,12,339
2025-12-05,-116.922094979887,34.2779599565656,1,278.85367520650226,0.0,262.668451944987,0.261349360148112,5897,2344,30.101435079270118,12,339
2025-12-06,-118.190074435643,36.8246971539243,1,281.87339719136554,0.0,271.9629364013672,0.3978099822998047,1856,1105,49.752848571797834,12,340
2025-12-07,-122.777259670574,40.8328041515117,1,279.047820409139,8.52346317969932E-7,274.7869396209717,0.4228858947753906,2450,191,74.07869601168123,12,341
2025-12-07,-122.721785666464,40.8612611582876,1,278.571990331014,8.52346317969932E-7,274.5664806365967,0.4276650746663411,7983,3829,75.36243413620964,12,341
2025-12-08,-121.552011338407,39.8070431755195,1,281.5723164876302,0.0,277.3356177012126,0.3085314432779948,6038,2948,74.65824665252163,12,342
2025-12-08,-120.093012567017,34.9546048425241,1,284.0339050292969,0.0,278.8191788991292,0.3277759552001953,5411,1889,70.18359789868153,12,342
2025-12-09,-121.324083258618,39.4759351670698,1,281.47134335835773,1.341104507446289E-7,278.46323013305664,0.3761272430419922,7559,3416,81.33168770318686,12,343
2025-12-09,-121.552011338407,39.8070431755195,1,281.8374729156494,0.0,278.09262466430664,0.30615997314453125,6038,2948,77.31730170704569,12,343
2025-12-09,-120.697495687534,35.2296438324858,1,286.3799533843994,0.0,279.12297948201496,0.23893356323242188,5407,2429,61.411889128091836,12,343
2025-12-09,-120.755355734555,35.6336998677079,1,283.78872617085773,0.0,278.4680315653483,0.2673085530598958,6416,3199,69.62002870636155,12,343
2025-12-10,-123.617463890535,41.4635381223403,1,280.58114687601727,5.267858495017208E-5,278.2299378712972,0.3319072723388672,8004,3766,85.02348681597354,12,344
2025-12-11,-123.533296896005,41.5772761373514,1,280.13599650065106,0.0,276.00865936279297,0.33263270060221356,7109,3610,74.98268436124809,12,345
2025-12-12,-119.680373755837,37.4963961166615,1,280.4847329457601,4.351138045421976E-7,273.28148142496747,0.4101746877034505,8097,3186,60.202802044919366,12,346
2025-12-12,-117.638542101467,34.2548749130003,1,285.0555337270101,4.351138045421976E-7,271.6875686645508,0.21376736958821616,6419,3072,39.42098624819393,12,346
2025-12-15,-118.177012202683,34.3741048952538,1,285.3023573557536,2.165799742215313E-6,272.89828300476074,0.14853413899739584,6843,3832,42.37678672753925,12,349
2025-12-16,-123.584317798445,40.8909130865365,1,280.28592046101886,0.024303600192070007,279.954626083374,0.4231548309326172,1208,582,97.75278470325323,12,350
2025-12-16,-121.496100600904,41.6684053233323,1,278.59988530476886,0.0021699368953704834,276.529577255249,0.24161148071289062,-222,-211,86.50135469774649,12,350
2025-12-16,-122.798151658264,40.7279301421948,1,280.38227462768555,0.018332332372665405,279.5446325937907,0.4459374745686849,7000,477,94.40846391863231,12,350
2025-12-17,-120.353952625724,35.1453748455075,1,287.25368944803876,4.351138045421976E-7,281.1088358561198,0.24211629231770834,5571,3138,66.48781871491536,12,351
2025-12-17,-120.906885269661,40.0448652469176,1,280.00002733866376,0.0207604795693328,279.8178202311198,0.4878966013590495,4322,2333,98.75563901228259,12,351
2025-12-17,-120.59598925349,40.2857722919696,1,278.8351510365804,0.011769014596836769,278.1970520019531,0.462890625,3642,2480,95.66200863360208,12,351
2025-12-19,-120.561129185003,39.8282262570012,1,276.9140097300212,0.010460218787045505,274.6992785135905,0.4731629689534505,6255,3979,85.43850452187496,12,353
2025-12-22,-117.862845138327,34.2390878984008,1,287.7241020202637,1.3798474469695066E-6,279.77099990844727,0.17586580912272134,5739,2237,58.85254973049364,12,356
2025-06-01,-119.465095824311,38.3928882157331,1,287.7920633951823,1.3714184234459026E-4,272.32751592000324,0.3837973276774089,4873,2850,34.55911839385366,6,152
